time,pelvis_x,pelvis_y,pelvis_z,femur_r_x,femur_r_y,femur_r_z,tibia_r_x,tibia_r_y,tibia_r_z,patella_r_x,patella_r_y,patella_r_z,talus_r_x,talus_r_y,talus_r_z,calcn_r_x,calcn_r_y,calcn_r_z,toes_r_x,toes_r_y,toes_r_z,femur_l_x,femur_l_y,femur_l_z,tibia_l_x,tibia_l_y,tibia_l_z,patella_l_x,patella_l_y,patella_l_z,talus_l_x,talus_l_y,talus_l_z,calcn_l_x,calcn_l_y,calcn_l_z,toes_l_x,toes_l_y,toes_l_z,torso_x,torso_y,torso_z,humerus_r_x,humerus_r_y,humerus_r_z,ulna_r_x,ulna_r_y,ulna_r_z,radius_r_x,radius_r_y,radius_r_z,hand_r_x,hand_r_y,hand_r_z,humerus_l_x,humerus_l_y,humerus_l_z,ulna_l_x,ulna_l_y,ulna_l_z,radius_l_x,radius_l_y,radius_l_z,hand_l_x,hand_l_y,hand_l_z
2.4666667,-0.1442538453685325,-0.006111876399210722,-1.9214045078495223,-0.2631708024524781,-0.3086217696174554,2.042540817739877,0.4971845613148141,-0.1944984190382053,-1.7526967418748756,-0.26352149205428693,-0.30832238188424366,2.042540817739877,0.3889043222150952,-0.13946192617446584,-2.495463576283715,-1.2290989067415659,0.3361790564497589,-2.1815012841392565,-1.2290989067415663,0.3361790564497589,-2.1815012841392565,-0.13632173154228136,0.34406502133860045,4.815619861557278,0.24360834832897776,-0.23430527070429777,3.5033740427569438,-0.13593048977183367,0.34421977768543005,4.815619861557278,-0.004691554373604179,-0.14616192075392112,3.556929954927176,-2.2030263295992234,0.6531584654844472,2.8804990497446386,-2.2030263295992234,0.6531584654844472,2.8804990497446386,-0.23708224365420377,0.10157521079259453,-1.833418904790363,0.29961246561068594,1.1352717451394168,0.05973105102235646,0.5518635802599083,-0.898297083201447,-0.8741273987021263,0.8482764188347112,-0.9423052726151856,0.5894078170065834,0.8482764188347109,-0.9423052726151855,0.5894078170065831,-3.6451420423111847,-1.6269124030005666,-1.4097987111430892,-1.9279249070109894,1.9516343615543121,-8.111489796563168,-6.562539024012339,2.0763719480661673,5.0338089695224415,-6.562539024012338,2.0763719480661664,5.033808969522439
2.4833333,-0.5994208860511727,0.21833510147681848,-1.9351160001699914,-0.18667860078774018,-0.16211866666000183,1.9855725882700068,0.4065721130184171,-0.08843696551413179,-1.5698738194722606,-0.1868627863389907,-0.1619063345064483,1.9855725882700068,0.3197855960359198,-0.052194949955119495,-2.1212658911035294,-1.1332483297852465,0.33753288185629193,-1.7884062248154904,-1.1332483297852465,0.33753288185629193,-1.7884062248154904,-0.04009767106472687,0.568622861521666,4.773861172244596,0.16057999044471025,-0.10449056583298558,4.045011197083479,-0.03945120070549899,0.5686680794917167,4.773861172244596,0.0015188694447573411,0.15666177938055986,4.795234625439343,-3.3036737790475184,0.7397063043210992,3.7515121975258365,-3.3036737790475184,0.7397063043210992,3.7515121975258365,-0.2956432810347645,-0.07115643610243882,-1.981993689687307,-0.11769442205027232,1.7838034753859242,0.27713908893013417,1.0778033450761089,-0.8852061851002307,-2.1507766077665034,2.1386732016981136,-0.5877001505850767,1.0839237351902424,2.1386732016981127,-0.5877001505850767,1.083923735190242,-3.7947796756794014,-1.1166264624434352,-1.8505836979444912,-2.2028603999635683,2.1864059188975338,-7.725935383671195,-6.068714017850105,2.7371282137898225,5.142008805092139,-6.068714017850105,2.737128213789821,5.142008805092137
2.5,-0.7508750355906474,0.46278402861771045,-1.6912899192824795,-0.20181086381900168,-0.15221283751961348,1.1954251613528748,0.4444246580999617,-0.15011185677531996,-1.7609515087241412,-0.20198377805291096,-0.151983308506613,1.1954251613528748,0.42987233711770556,0.03665741163296126,-3.1521462847693873,-1.1144311373483997,1.134666028777235,-2.6565133281284727,-1.1144311373483995,1.134666028777235,-2.6565133281284727,-0.03919149259014862,0.7882197673715651,4.307703723488187,-0.012416785919983499,-0.0479998155988907,4.201563164490214,-0.03829537193190861,0.7882638132347095,4.307703723488187,-0.12284845745173828,0.35228760853759183,5.330936552774857,-4.0108974116631,0.594194163758952,4.11004652179802,-4.0108974116631,0.594194163758952,4.110046521798021,-0.40826629541985454,0.1317798367965548,-1.904820285468468,-0.7456625826651392,2.1284475376795666,0.4783805907305317,1.6097993241674313,-0.48693682668902005,-2.813254694678368,2.834467341057814,0.04061986790416547,1.5931709848096267,2.8344673410578127,0.0406198679041653,1.593170984809626,-3.884817727299753,0.18343391147631755,-1.989210330808939,-1.8864584544181702,2.906617849542858,-7.079067573386769,-5.546567007447284,3.932590593947025,4.583912440610082,-5.546567007447284,3.932590593947023,4.58391244061008
2.5166667,-0.47464043094924235,0.7240740788895429,-1.169869669736759,-0.37765078719706047,-0.3471661092088777,-0.3887618006885099,0.6170328720810264,-0.4693397764891838,-2.173740518842631,-0.37804522232748033,-0.3467365488799183,-0.3887618006885099,0.7898614381029085,0.09034941015494748,-5.697879565356771,-1.286713988187338,2.638121200222577,-4.898834091075788,-1.286713988187338,2.638121200222577,-4.898834091075788,-0.1885773109621177,0.9163266734289885,3.428209707472627,-0.1882601335442266,-0.1313547258992188,4.047909452205513,-0.18753545418113995,0.9165404672311055,3.428209707472627,-0.3564389790375057,0.27784850494291946,4.854861081080225,-3.8842793444913624,0.31367346857996325,3.7614600547135213,-3.8842793444913624,0.31367346857996325,3.7614600547135213,-0.5327237754935965,0.5032284200901243,-1.5420129303022012,-1.2269129720677099,2.0127849512956733,0.4167063317376435,1.8006177850582326,0.016103500990162445,-2.7144203896531653,2.7625144070889025,0.6400430537201333,1.7770362751317552,2.7625144070889007,0.6400430537201329,1.7770362751317546,-3.7815022529919626,1.6473114677196035,-1.925980688870152,-1.3490134280745139,3.7299956035524344,-6.321206675347909,-5.0160378944404265,5.216646717741315,3.7516344238186354,-5.016037894440426,5.216646717741314,3.7516344238186345
2.5333333,0.1261763159812543,0.9441756603545611,-0.46030250983982357,-0.7066932312602155,-0.7140231183759704,-2.370484513254504,0.8176100792193207,-1.0159906335554783,-2.4030979234070737,-0.7075045187246988,-0.7132192458623662,-2.370484513254504,1.290424613003256,0.01841493913211094,-8.550727633303286,-1.553802556836198,4.069290015637442,-7.492595042821704,-1.5538025568361982,4.069290015637442,-7.492595042821704,-0.4547122693926106,0.8722204095959323,2.351828684011693,-0.25989880427706924,-0.34749945768908513,3.7239758786545645,-0.45372038326480024,0.8727367900242986,2.351828684011693,-0.5973178623917174,-0.10759538125553181,3.459383658906797,-2.8233195518310117,0.03930270364630986,2.7822487775599605,-2.8233195518310117,0.03930270364630986,2.7822487775599605,-0.6362394763890019,0.8321907888193938,-0.9644498495595948,-1.3220007460380163,1.4338551472269652,0.01985359668713635,1.4765526043687414,0.36384770405335204,-1.9858448343294937,2.0439889682321724,0.9783174131221067,1.4549639194212802,2.0439889682321715,0.9783174131221064,1.45496391942128,-3.3817801190932446,2.6996185687974217,-1.74698656527673,-0.8315839150303335,4.199859989195754,-5.559383093109222,-4.506570365250546,6.056520904058328,2.9014865119774127,-4.506570365250544,6.056520904058327,2.9014865119774127
2.55,0.7683004564792784,1.0368091307453922,0.2679972005933372,-1.0803761393997988,-1.1135251328024591,-4.066855445245337,0.8846951735624913,-1.6230560671914604,-2.0784280870595317,-1.0816413631432347,-1.112296177061125,-4.066855445245337,1.6500257483677228,-0.28451874079497347,-9.710973924465643,-1.641540210032088,4.332033605734052,-8.718649957620837,-1.6415402100320884,4.332033605734052,-8.718649957620837,-0.7193720291575306,0.6416470878663447,1.3745136236000963,-0.1671560612439457,-0.6037284878306854,3.3732240111215748,-0.7186421015299748,0.64246449832669,1.3745136236000963,-0.7085020549902575,-0.6596834631378706,1.6989513626759054,-1.2110170470207948,-0.13359157448249784,1.5754885972775714,-1.2110170470207948,-0.13359157448249784,1.5754885972775714,-0.6944281197910702,1.0158853068876381,-0.35633044143388953,-1.0079550795575327,0.5497464078669408,-0.537717576273157,0.7349049486920338,0.46360805940729083,-0.8819725863625667,0.9384663405917026,0.9860938687627011,0.712902714146022,0.9384663405917021,0.986093868762701,0.7129027141460222,-2.704191782917025,3.0377530276813296,-1.4840904192918547,-0.4046434204631133,4.048429983296596,-4.861700142162586,-4.062130453683595,6.123952469610574,2.1251778607949214,-4.0621304536835945,6.123952469610572,2.1251778607949214
2.5666667,1.1593829618670946,0.9558206538123155,0.8398918100089241,-1.331844278512434,-1.38856924236739,-4.927966861341843,0.7392333917676295,-2.0674917826302486,-1.1555332104665144,-1.3334220263298506,-1.387054224878555,-4.927966861341843,1.5960034353506407,-0.8529117946479434,-7.767562229413281,-1.3038289770344655,2.782548242913303,-7.335278617320584,-1.3038289770344658,2.782548242913303,-7.335278617320584,-0.8552945929920414,0.28216033462653894,0.7031438158199504,0.07876502056933651,-0.785439176574932,3.0842535614526345,-0.8549732635501449,0.2831325022889398,0.7031438158199504,-0.5922625185932981,-1.1352194574349532,0.3077383790521379,0.29876373815373325,-0.19669376856658394,0.6758641575271913,0.29876373815373325,-0.19669376856658394,0.6758641575271914,-0.6890569417170979,1.0477975578807657,0.0898109014913939,-0.4306610206724053,-0.4036091135858009,-0.9962722897300897,-0.17036016819484504,0.3867507812595128,0.30981126022545047,-0.2582756243551749,0.7450660126113977,-0.20141257119486308,-0.25827562435517504,0.7450660126113977,-0.20141257119486278,-1.880079621477726,2.645549387931558,-1.162572070072834,-0.057180403853179185,3.269744486447922,-4.289927767721295,-3.7363319192873554,5.4025105838521394,1.4431200499627166,-3.7363319192873545,5.402510583852138,1.4431200499627166
2.5833333,1.1812803107003866,0.7440452370700328,1.145757809287853,-1.3365982953899855,-1.4530854647760831,-4.887303011764956,0.44969768431769774,-2.196822263298726,0.03404312365583573,-1.3382493860320444,-1.451565000944772,-4.887303011764956,1.0794783143892472,-1.5656885292973295,-3.083376061424331,-0.5007375140932776,-0.14605968492290589,-3.592145381049246,-0.5007375140932777,-0.14605968492290589,-3.592145381049246,-0.807174020848069,-0.10486977315150835,0.3618875308349306,0.40115877464655675,-0.8273158541977674,2.8564757797993345,-0.8072927214564508,-0.10395206172233876,0.3618875308349306,-0.2642763431008872,-1.3508588190966175,-0.28339536913686353,1.207190276319936,-0.18924648746967,0.3752657339800529,1.207190276319936,-0.18924648746967,0.3752657339800529,-0.6172151365306293,0.9739788808196036,0.2917299979795465,0.1992968579909734,-1.1991832970204699,-1.1877742745714852,-0.9732473062444418,0.26310147159955233,1.3295448211045324,-1.2844584636502976,0.3927766547714999,-1.0183784852952147,-1.2844584636502974,0.3927766547714999,-1.0183784852952142,-1.0679531272282528,1.6982930456918428,-0.8372751863353518,0.23303761866557424,2.0433120896148664,-3.8758850463262284,-3.5498054904493506,4.110228689894585,0.8587704831567173,-3.54980549044935,4.110228689894584,0.8587704831567171
2.6,0.9618216106713249,0.5137216152584367,1.1653844882135789,-1.103478518352961,-1.308151441906389,-4.361034682312368,0.14723803708685546,-2.0150954288010388,1.0182900013269893,-1.1049649899851617,-1.3068960962277385,-4.361034682312368,0.3231575233078212,-2.156832923791095,2.2400660205543463,0.5836560585194336,-3.022921170381519,0.791632376881575,0.5836560585194335,-3.022921170381519,0.791632376881575,-0.610335788582796,-0.4016860369708159,0.21349781380739402,0.6775232836388573,-0.7264195607288151,2.6113832617895065,-0.6107920548580142,-0.4009919111960086,0.21349781380739402,0.12672518620788648,-1.278278130866402,-0.253537530730242,1.4701470506319345,-0.15172317273501174,0.4800526472166669,1.4701470506319345,-0.15172317273501174,0.48005264721666685,-0.5012312606933995,0.8585035572677746,0.3216622336986498,0.7002136515772891,-1.672522031309993,-1.0974708924180472,-1.4793942405115361,0.17456842092348368,2.0040877514073077,-1.9719943200627497,0.028836145155115303,-1.5330430524201908,-1.9719943200627492,0.0288361451551154,-1.5330430524201906,-0.3614774249372266,0.45989884009751225,-0.5694477324203493,0.49196047822065836,0.6226087057412903,-3.56038004411022,-3.4342035655258156,2.5514203152693593,0.3477579085990555,-3.4342035655258156,2.551420315269359,0.3477579085990552
2.6166667,0.783432737159472,0.366819899664226,0.9397649008155253,-0.7763190527469527,-1.0137315820629356,-3.9072710781975237,-0.10084849348422431,-1.671172119447984,1.503162435655546,-0.7774710217081029,-1.0128483610757866,-3.9072710781975237,-0.3390210875171185,-2.3565809684307597,5.643879086950896,1.651107307405492,-4.266293784003336,3.688409027505978,1.651107307405492,-4.266293784003336,3.688409027505978,-0.34837940033214576,-0.5005355886083793,0.05725531969391678,0.7781700811885253,-0.5076274055439908,2.248332042944419,-0.3489482139672666,-0.5001392066298912,0.05725531969391678,0.3654015246044568,-1.0172316783038167,-0.24221891593904188,1.423158920628329,-0.13700064580154012,0.44374768291675454,1.423158920628329,-0.13700064580154012,0.4437476829167544,-0.3850418121047023,0.7509168851431566,0.33972293402648535,0.9678868775983038,-1.753055835688774,-0.832311796763715,-1.6001306224979044,0.12320081791070185,2.2823016674247536,-2.2740722199420222,-0.30851894216901077,-1.6472899586035428,-2.2740722199420222,-0.30851894216901066,-1.6472899586035423,0.23773587549110803,-0.7931292139930798,-0.3916465776358353,0.7536200305870216,-0.7427601934357687,-3.194776600445878,-3.2388872538405744,1.0009356403439662,-0.14249253863033606,-3.2388872538405744,1.000935640343966,-0.14249253863033615
2.6333333,0.8897363776484959,0.3209744709935766,0.5310973776767643,-0.5332681975882267,-0.6567744098577569,-3.8343357673127145,-0.3176725305665526,-1.3514786167686816,1.510534578995761,-0.534014513371601,-0.6561677342810246,-3.8343357673127145,-0.6757893360345357,-2.056539663240914,5.6448473742830005,2.4291429117471175,-3.1740330371190346,3.812973160457772,2.4291429117471175,-3.1740330371190346,3.8129731604577723,-0.10042370804718545,-0.33894103072368076,-0.26289176480630055,0.6195808745388105,-0.19567987349632654,1.7071358255161633,-0.10080897156803412,-0.3388266440192873,-0.26289176480630055,0.28525567062520407,-0.6973347395938598,-0.840816725111246,1.4112967545501118,-0.23372028219206942,-0.2142113619865102,1.4112967545501118,-0.23372028219206942,-0.2142113619865102,-0.3165727728706895,0.6579483858306209,0.4687711888495311,0.9688794519540892,-1.4775381488848245,-0.5605299327598863,-1.3555218324045049,0.07730510323902545,2.2136866544365805,-2.235806236217706,-0.5993468649878525,-1.3805129959472706,-2.2358062362177056,-0.5993468649878524,-1.3805129959472704,0.7689196987219393,-1.8361321685806697,-0.3109143632539919,1.0329260637595203,-1.8578925489685278,-2.6471120519904385,-2.831107313946909,-0.3487976771941219,-0.6415036545310819,-2.831107313946909,-0.3487976771941218,-0.6415036545310819
2.65,1.3278699878351636,0.31183704539732066,0.014707135247182604,-0.46547799612815577,-0.3077329079993345,-4.052790098705508,-0.5450812019612333,-1.1423006680943903,1.2471384809890451,-0.4658275444829444,-0.30720352593386835,-4.052790098705508,-0.6592425140897648,-1.3543711738759192,2.5320424958538226,2.769432995183441,-0.34453056210721067,1.3000038689947138,2.769432995183441,-0.34453056210721067,1.3000038689947147,0.0845717417874035,0.06645874049743832,-0.795320101756597,0.20520385931589805,0.17979004800324427,0.9936784304034554,0.08464724140245451,0.06636255134046362,-0.795320101756597,-0.14227320486434195,-0.3982649858413532,-2.1290680390947534,1.479354142936979,-0.5205970069260023,-1.5386609165653817,1.479354142936979,-0.5205970069260023,-1.5386609165653817,-0.33042741298514366,0.5516565845901436,0.7111214463720377,0.6997130127237051,-0.968883665933762,-0.44537148059284015,-0.8410096979166675,0.036303930037640764,1.8803196014670935,-1.9253326551483376,-0.794907750013247,-0.838584858930604,-1.9253326551483367,-0.7949077500132471,-0.8385848589306039,1.234380037522818,-2.539463528874207,-0.32648080602063206,1.2911176068414985,-2.6120397009577836,-1.9248571980586302,-2.210645300351481,-1.37558156939891,-1.1031756508130137,-2.210645300351481,-1.3755815693989095,-1.103175650813014
2.6666667,1.935686092080705,0.2785639525817194,-0.501149984518885,-0.5368113219842074,0.026245837890077256,-4.223722618321584,-0.7772408994799116,-0.9619380402231681,0.8599945440032555,-0.5367811372463348,0.026856100117405343,-4.223722618321584,-0.4277563775508398,-0.4585466264435699,-2.08058897870151,2.6662011673741817,2.822850551417115,-2.595137445757479,2.6662011673741817,2.822850551417115,-2.595137445757478,0.18804021410956323,0.6131417248915744,-1.486759956914043,-0.3711640638625,0.5680306573068874,0.16588643260809985,0.18873714874443537,0.6129275533121401,-1.486759956914043,-0.7928648607497681,-0.1313938764830857,-3.604786881315552,1.4006915722013866,-0.9549221792705129,-3.087113071905396,1.4006915722013866,-0.9549221792705129,-3.087113071905396,-0.4437276364252783,0.4323313026862873,0.9653398758901642,0.16245431401869628,-0.37832902415145153,-0.582183782229087,-0.1727199119132665,0.04517713577335452,1.3323717256149508,-1.3771271545472688,-0.8260343495601412,-0.15499220559204202,-1.3771271545472683,-0.8260343495601414,-0.1549922055920421,1.5653833315267573,-2.8394136339989053,-0.41434943139061486,1.4448243744628353,-2.9469755892943104,-1.1831719993266692,-1.5164026733122318,-1.9472871980099233,-1.419636594211652,-1.516402673312232,-1.947287198009923,-1.419636594211652
2.6833333,2.4593553250026527,0.2529645933121071,-0.8787333881859534,-0.6417589882036489,0.3994734317141605,-4.01404327577155,-0.9605697387325689,-0.6248071077251567,0.3183184088873565,-0.6413044282150279,0.4002027635305073,-4.01404327577155,-0.18902041973904274,0.4409317474474478,-6.3228842500244165,2.1933302229019445,5.086479633254701,-6.2915382585731825,2.1933302229019445,5.086479633254701,-6.291538258573182,0.21666820666641168,1.1503153355733873,-2.235347951465735,-0.9617927021186419,0.904258871517907,-0.6849251307016081,0.21797581386064357,1.1500682708461893,-2.235347951465735,-1.4461414672312773,0.13991039990434534,-4.509795425217617,0.9642538153552389,-1.2998473893807996,-4.194590472098415,0.9642538153552389,-1.2998473893807996,-4.194590472098415,-0.6583586694694039,0.39625256992170643,1.112247683599817,-0.6145139997934345,0.16726131895313734,-0.9677559562259336,0.5428230396842167,0.1538908515047064,0.5769690158395228,-0.5913110174374492,-0.658243439810339,0.5473288013698641,-0.5913110174374492,-0.6582434398103393,0.5473288013698635,1.6622662830001065,-2.6391740987329864,-0.49267994945084975,1.4241290041012307,-2.76395310087533,-0.5872069747235995,-0.8936952065284423,-1.831420508463268,-1.4977541246819173,-0.8936952065284423,-1.8314205084632675,-1.4977541246819168
